code,dayTime,type,entryMethod,exitMethod,MINI_CHECK_flg,realEntryVolume,entry_money
2181,2017/7/31,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,1,79,1000000
2181,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,400,1000000
2181,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,79,1000000
2181,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,400,1000000
2181,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,79,1000000
2181,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,0,400,1000000
2181,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,1,79,1000000
2303,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,0,600,1000000
2303,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,1,49,1000000
2303,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,600,1000000
2303,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,49,1000000
2303,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,0,600,1000000
2303,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,1,49,1000000
2303,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,600,1000000
2303,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,49,1000000
2303,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique06.IDO_HEKIN_2_L,0,600,1000000
2303,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique06.IDO_HEKIN_2_L,1,49,1000000
2304,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,2300,1000000
2304,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,15,1000000
2315,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,18800,1000000
2315,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,68,1000000
2315,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,0,18800,1000000
2315,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,1,68,1000000
2315,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,18800,1000000
2315,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,68,1000000
2315,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique06.IDO_HEKIN_2_L,0,100,1000000
2315,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique06.IDO_HEKIN_2_L,1,89,1000000
2321,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,0,5200,1000000
2321,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,1,64,1000000
2321,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique06.IDO_HEKIN_2_L,0,5200,1000000
2321,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique06.IDO_HEKIN_2_L,1,64,1000000
,,,,,,,
2321,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique06.IDO_HEKIN_2_L,1,53,1000000
2413,2017/7/31,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,0,300,1000000
2413,2017/7/31,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,1,37,1000000
2413,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,300,1000000
2413,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,37,1000000
2413,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,0,300,1000000
2413,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,1,37,1000000
2413,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,0,300,1000000
2413,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,1,37,1000000
,,,,,,,
2413,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique06.IDO_HEKIN_2_L,1,4,1000000
2427,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,0,100,1000000
2427,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,1,82,1000000
2428,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,700,1000000
2428,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,31,1000000
2471,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,300,1000000
2471,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,31,1000000
2498,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,800,1000000
2498,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,27,1000000
,,,,,,,
2743,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique06.IDO_HEKIN_2_L,1,34,1000000
2749,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,0,3500,1000000
2749,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,1,34,1000000
3085,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,500,1000000
3085,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,22,1000000
3192,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,1900,1000000
3192,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,57,1000000
3193,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,0,300,1000000
3193,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,1,88,1000000
3199,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,0,400,1000000
3199,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,1,30,1000000
3241,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,2800,1000000
3241,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,9,1000000
3264,2017/7/31,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,0,2800,1000000
3264,2017/7/31,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,1,66,1000000
3264,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,0,2800,1000000
3264,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,1,66,1000000
3275,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,400,1000000
3275,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,57,1000000
3356,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,2600,1000000
3356,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,89,1000000
3356,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,2600,1000000
3356,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,89,1000000
,,,,,,,
3356,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique06.IDO_HEKIN_2_L,1,27,1000000
3391,2017/7/31,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,1,87,1000000
3391,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,87,1000000
3391,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,1,87,1000000
,,,,,,,
3578,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,7100,1000000
3578,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,95,1000000
3578,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,7100,1000000
3578,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,95,1000000
3647,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,5300,1000000
3647,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,48,1000000
3654,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,0,500,1000000
3654,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,1,74,1000000
3654,2017/7/31,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,0,500,1000000
3654,2017/7/31,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,1,74,1000000
3654,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,500,1000000
3654,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,74,1000000
3654,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,0,500,1000000
3654,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,1,74,1000000
3654,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,500,1000000
3654,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,74,1000000
3654,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,0,500,1000000
3654,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,1,74,1000000
,,,,,,,
3654,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique06.IDO_HEKIN_2_L,1,6,1000000
3657,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,0,600,1000000
3657,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,1,80,1000000
3660,2017/7/31,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,0,1300,1000000
3660,2017/7/31,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,1,65,1000000
3660,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,1300,1000000
3660,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,65,1000000
3660,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,0,1300,1000000
3660,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,1,65,1000000
3660,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,0,1300,1000000
3660,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,1,65,1000000
,,,,,,,
3660,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique06.IDO_HEKIN_2_L,1,14,1000000
3662,2017/7/31,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,0,300,1000000
3662,2017/7/31,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,1,53,1000000
3662,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,0,300,1000000
3662,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,1,53,1000000
3663,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,700,1000000
3663,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,24,1000000
3663,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,0,700,1000000
3663,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,1,24,1000000
3666,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,0,900,1000000
3666,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,1,11,1000000
3666,2017/7/31,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,0,900,1000000
3666,2017/7/31,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,1,11,1000000
3666,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,900,1000000
3666,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,11,1000000
3666,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,0,900,1000000
3666,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,1,11,1000000
3666,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,900,1000000
3666,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,11,1000000
3666,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,0,900,1000000
3666,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,1,11,1000000
,,,,,,,
3666,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique06.IDO_HEKIN_2_L,1,10,1000000
3686,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,0,1900,1000000
3686,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,1,97,1000000
,,,,,,,
3686,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique06.IDO_HEKIN_2_L,1,20,1000000
3694,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique06.IDO_HEKIN_2_L,0,300,1000000
3694,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique06.IDO_HEKIN_2_L,1,25,1000000
3696,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,0,600,1000000
3696,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,1,78,1000000
3696,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,600,1000000
3696,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,78,1000000
3697,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,0,700,1000000
3697,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,1,61,1000000
3777,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,18500,1000000
3777,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,19,1000000
3837,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,0,800,1000000
3837,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,1,58,1000000
3837,2017/7/31,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,0,800,1000000
3837,2017/7/31,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,1,58,1000000
3837,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,800,1000000
3837,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,58,1000000
3837,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,800,1000000
3837,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,58,1000000
3837,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,0,800,1000000
3837,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,1,58,1000000
3865,2017/7/31,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,0,1200,1000000
3865,2017/7/31,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,1,92,1000000
3865,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,0,1200,1000000
3865,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,1,92,1000000
3912,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique06.IDO_HEKIN_2_L,0,600,1000000
3912,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique06.IDO_HEKIN_2_L,1,43,1000000
4026,2017/7/31,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,0,500,1000000
4026,2017/7/31,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,1,56,1000000
4026,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,500,1000000
4026,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,56,1000000
4026,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,0,500,1000000
4026,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,1,56,1000000
4290,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,0,800,1000000
4290,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,1,28,1000000
4293,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,2900,1000000
4293,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,68,1000000
4293,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,0,2900,1000000
4293,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,1,68,1000000
4572,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,0,600,1000000
4572,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,1,42,1000000
4572,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique06.IDO_HEKIN_2_L,0,600,1000000
4572,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique06.IDO_HEKIN_2_L,1,42,1000000
,,,,,,,
4572,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique06.IDO_HEKIN_2_L,1,7,1000000
4581,2017/7/31,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,0,100,1000000
4581,2017/7/31,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,1,21,1000000
4581,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,100,1000000
4581,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,21,1000000
4581,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,100,1000000
4581,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,21,1000000
4581,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,0,100,1000000
4581,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,1,21,1000000
4593,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,0,600,1000000
4593,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,1,97,1000000
4650,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,900,1000000
4650,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,32,1000000
4650,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,900,1000000
4650,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,32,1000000
4664,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,1800,1000000
4664,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,59,1000000
4664,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,1800,1000000
4664,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,59,1000000
4734,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,2300,1000000
4734,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,42,1000000
4748,2017/7/31,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,0,400,1000000
4748,2017/7/31,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,1,87,1000000
4748,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,400,1000000
