code,dayTime,type,entryMethod,exitMethod,MINI_CHECK_flg,realEntryVolume,entry_money
6314,2017/7/28,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,2500,1000000
6314,2017/7/28,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,13,1000000
6314,2017/7/28,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique06.IDO_HEKIN_2_L,0,0,1000000
6314,2017/7/28,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique06.IDO_HEKIN_2_L,1,26,1000000
6323,2017/7/28,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,0,400,1000000
6323,2017/7/28,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,1,9,1000000
6347,2017/7/28,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,0,8000,1000000
6347,2017/7/28,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique06.IDO_HEKIN_2_L,0,8000,1000000
6636,2017/7/28,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,0,4100,1000000
6636,2017/7/28,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,1,67,1000000
6636,2017/7/28,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,0,4100,1000000
6636,2017/7/28,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,1,67,1000000
6734,2017/7/28,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,1000,1000000
6734,2017/7/28,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,89,1000000
6918,2017/7/28,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,0,600,1000000
6918,2017/7/28,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,1,47,1000000
6944,2017/7/28,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,3400,1000000
6944,2017/7/28,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,49,1000000
6944,2017/7/28,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,3400,1000000
6944,2017/7/28,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,49,1000000
7162,2017/7/28,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,0,2400,1000000
7162,2017/7/28,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,1,28,1000000
7162,2017/7/28,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,0,2400,1000000
7162,2017/7/28,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,1,28,1000000
7162,2017/7/28,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,2400,1000000
7162,2017/7/28,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,28,1000000
7162,2017/7/28,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,2400,1000000
7162,2017/7/28,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,28,1000000
7162,2017/7/28,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,0,2400,1000000
7162,2017/7/28,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,1,28,1000000
7172,2017/7/28,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,0,200,1000000
7172,2017/7/28,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,1,35,1000000
7172,2017/7/28,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,200,1000000
7172,2017/7/28,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,35,1000000
7172,2017/7/28,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,0,200,1000000
7172,2017/7/28,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,1,35,1000000
7172,2017/7/28,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,200,1000000
7172,2017/7/28,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,35,1000000
7172,2017/7/28,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique06.IDO_HEKIN_2_L,0,200,1000000
7172,2017/7/28,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique06.IDO_HEKIN_2_L,1,35,1000000
7532,2017/7/28,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,0,200,1000000
7532,2017/7/28,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,1,49,1000000
8253,2017/7/28,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,0,400,1000000
8253,2017/7/28,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,1,73,1000000
8462,2017/7/28,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,0,600,1000000
8462,2017/7/28,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,1,42,1000000
8704,2017/7/28,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,0,4500,1000000
8704,2017/7/28,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,1,67,1000000
8704,2017/7/28,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,4500,1000000
8704,2017/7/28,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,67,1000000
8704,2017/7/28,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,0,4500,1000000
8704,2017/7/28,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,1,67,1000000
8704,2017/7/28,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique06.IDO_HEKIN_2_L,0,4500,1000000
8704,2017/7/28,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique06.IDO_HEKIN_2_L,1,67,1000000
8732,2017/7/28,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,2000,1000000
8732,2017/7/28,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,45,1000000
8732,2017/7/28,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,0,2000,1000000
8732,2017/7/28,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,1,45,1000000
8732,2017/7/28,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,2000,1000000
8732,2017/7/28,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,45,1000000
8732,2017/7/28,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,0,2000,1000000
8732,2017/7/28,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,1,45,1000000
8732,2017/7/28,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique06.IDO_HEKIN_2_L,0,0,1000000
8732,2017/7/28,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique06.IDO_HEKIN_2_L,1,21,1000000
8783,2017/7/28,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,0,1000,1000000
8783,2017/7/28,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,1,84,1000000
8885,2017/7/28,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,0,1500,1000000
8885,2017/7/28,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,1,13,1000000
8938,2017/7/28,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,0,700,1000000
8938,2017/7/28,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,1,66,1000000
9438,2017/7/28,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,0,1400,1000000
9438,2017/7/28,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,1,23,1000000
9983,2017/7/28,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,1,31,1000000
