"code","dayTime","type","entryMethod","exitMethod","MINI_CHECK_flg","realEntryVolume","entry_money"
"6718","2017-08-10","DD","technique.Technique04.MACD_M_L_OVER0","technique.Technique04.MACD_M_S_OVER0","1","6","11000"
"6718","2017-08-10","DD","technique.Technique08.MACD_IDOHEIKIN_L","technique.Technique04.MACD_M_S_OVER0","1","6","11000"
"6750","2017-08-10","DD","technique.Technique04.MACD_M_L","technique.Technique04.MACD_M_S_OVER0","1","5","11000"
"6822","2017-08-10","DD","technique.Technique08.MACD_IDOHEIKIN_L","technique.Technique04.MACD_M_S_OVER0","1","39","11000"
"6840","2017-08-10","DD","technique.Technique06.IDO_HEKIN_1_S","technique.Technique04.MACD_M_S_OVER0","1","35","11000"
"6840","2017-08-10","DD","technique.Technique06.IDO_HEKIN_1_S","technique.Technique06.IDO_HEKIN_2_L","1","35","11000"
"6840","2017-08-10","DD","technique.Technique06.IDO_HEKIN_3_S","technique.Technique04.MACD_M_S_OVER0","1","35","11000"
"6840","2017-08-10","DD","technique.Technique08.MACD_IDOHEIKIN_L","technique.Technique06.IDO_HEKIN_2_L","1","35","11000"
"6944","2017-08-10","DD","technique.Technique06.IDO_HEKIN_1_S","technique.Technique04.MACD_M_S_OVER0","1","42","11000"
"6944","2017-08-10","DD","technique.Technique06.IDO_HEKIN_3_S","technique.Technique04.MACD_M_S_OVER0","1","42","11000"
"7022","2017-08-10","DD","technique.Technique06.IDO_HEKIN_1_S","technique.Technique04.MACD_M_S_OVER0","1","43","11000"
"7022","2017-08-10","DD","technique.Technique06.IDO_HEKIN_1_S","technique.Technique06.IDO_HEKIN_2_L","1","43","11000"
"7162","2017-08-10","DD","technique.Technique04.MACD_M_L","technique.Technique04.MACD_M_S_OVER0","1","29","11000"
"7162","2017-08-10","DD","technique.Technique04.MACD_M_L_OVER0","technique.Technique04.MACD_M_S_OVER0","1","29","11000"
"7162","2017-08-10","DD","technique.Technique06.IDO_HEKIN_1_S","technique.Technique04.MACD_M_S_OVER0","1","29","11000"
"7162","2017-08-10","DD","technique.Technique06.IDO_HEKIN_3_S","technique.Technique04.MACD_M_S_OVER0","1","29","11000"
"7162","2017-08-10","DD","technique.Technique08.MACD_IDOHEIKIN_L","technique.Technique04.MACD_M_S_OVER0","1","29","11000"
"7164","2017-08-10","DD","technique.Technique06.IDO_HEKIN_1_S","technique.Technique04.MACD_M_S_OVER0","1","3","11000"
"7164","2017-08-10","DD","technique.Technique06.IDO_HEKIN_3_S","technique.Technique04.MACD_M_S_OVER0","1","3","11000"
"7250","2017-08-10","DD","technique.Technique08.MACD_IDOHEIKIN_L","technique.Technique06.IDO_HEKIN_2_L","1","8","11000"
"7575","2017-08-10","DD","technique.Technique04.MACD_M_L","technique.Technique04.MACD_M_S_OVER0","1","3","11000"
"7827","2017-08-10","DD","technique.Technique04.MACD_M_L_OVER0","technique.Technique04.MACD_M_S_OVER0","1","10","11000"
"7855","2017-08-10","DD","technique.Technique06.IDO_HEKIN_3_S","technique.Technique04.MACD_M_S_OVER0","1","15","11000"
"8253","2017-08-10","DD","technique.Technique08.MACD_IDOHEIKIN_L","technique.Technique04.MACD_M_S_OVER0","1","6","11000"
"8462","2017-08-10","DD","technique.Technique04.MACD_M_L","technique.Technique04.MACD_M_S_OVER0","1","8","11000"
"8462","2017-08-10","DD","technique.Technique06.IDO_HEKIN_1_S","technique.Technique04.MACD_M_S_OVER0","1","8","11000"
"8462","2017-08-10","DD","technique.Technique06.IDO_HEKIN_1_S","technique.Technique06.IDO_HEKIN_2_L","1","8","11000"
"8462","2017-08-10","DD","technique.Technique06.IDO_HEKIN_3_S","technique.Technique04.MACD_M_S_OVER0","1","8","11000"
"8462","2017-08-10","DD","technique.Technique06.IDO_HEKIN_3_S","technique.Technique06.IDO_HEKIN_2_L","1","8","11000"
"8704","2017-08-10","DD","technique.Technique04.MACD_M_L","technique.Technique04.MACD_M_S_OVER0","1","65","11000"
"8704","2017-08-10","DD","technique.Technique04.MACD_M_L_OVER0","technique.Technique04.MACD_M_S_OVER0","1","65","11000"
"8704","2017-08-10","DD","technique.Technique06.IDO_HEKIN_1_S","technique.Technique04.MACD_M_S_OVER0","1","65","11000"
"8704","2017-08-10","DD","technique.Technique06.IDO_HEKIN_1_S","technique.Technique06.IDO_HEKIN_2_L","1","65","11000"
"8704","2017-08-10","DD","technique.Technique06.IDO_HEKIN_3_S","technique.Technique06.IDO_HEKIN_2_L","1","65","11000"
"8704","2017-08-10","DD","technique.Technique08.MACD_IDOHEIKIN_L","technique.Technique04.MACD_M_S_OVER0","1","65","11000"
"8704","2017-08-10","DD","technique.Technique08.MACD_IDOHEIKIN_L","technique.Technique06.IDO_HEKIN_2_L","1","65","11000"
"8709","2017-08-10","DD","technique.Technique04.MACD_M_L_OVER0","technique.Technique04.MACD_M_S_OVER0","1","9","11000"
"8732","2017-08-10","DD","technique.Technique06.IDO_HEKIN_1_S","technique.Technique04.MACD_M_S_OVER0","1","23","11000"
"8732","2017-08-10","DD","technique.Technique06.IDO_HEKIN_1_S","technique.Technique06.IDO_HEKIN_2_L","1","23","11000"
"8783","2017-08-10","DD","technique.Technique04.MACD_M_L","technique.Technique04.MACD_M_S_OVER0","1","14","11000"
"8783","2017-08-10","DD","technique.Technique06.IDO_HEKIN_3_S","technique.Technique04.MACD_M_S_OVER0","1","14","11000"
"8851","2017-08-10","DD","technique.Technique06.IDO_HEKIN_3_S","technique.Technique04.MACD_M_S_OVER0","0","100","11000"
"8851","2017-08-10","DD","technique.Technique06.IDO_HEKIN_3_S","technique.Technique04.MACD_M_S_OVER0","1","10","11000"
"8885","2017-08-10","DD","technique.Technique04.MACD_M_L","technique.Technique04.MACD_M_S_OVER0","1","18","11000"
"8892","2017-08-10","DD","technique.Technique04.MACD_M_L","technique.Technique04.MACD_M_S_OVER0","1","25","11000"
"8892","2017-08-10","DD","technique.Technique06.IDO_HEKIN_1_S","technique.Technique04.MACD_M_S_OVER0","1","25","11000"
"8892","2017-08-10","DD","technique.Technique06.IDO_HEKIN_1_S","technique.Technique06.IDO_HEKIN_2_L","1","25","11000"
"8892","2017-08-10","DD","technique.Technique06.IDO_HEKIN_3_S","technique.Technique04.MACD_M_S_OVER0","1","25","11000"
"8920","2017-08-10","DD","technique.Technique04.MACD_M_L_OVER0","technique.Technique04.MACD_M_S_OVER0","1","3","11000"
"8920","2017-08-10","DD","technique.Technique06.IDO_HEKIN_1_S","technique.Technique06.IDO_HEKIN_2_L","1","3","11000"
"8920","2017-08-10","DD","technique.Technique06.IDO_HEKIN_3_S","technique.Technique04.MACD_M_S_OVER0","1","3","11000"
"8920","2017-08-10","DD","technique.Technique08.MACD_IDOHEIKIN_L","technique.Technique04.MACD_M_S_OVER0","1","3","11000"
"8920","2017-08-10","DD","technique.Technique08.MACD_IDOHEIKIN_L","technique.Technique06.IDO_HEKIN_2_L","1","3","11000"
"8927","2017-08-10","DD","technique.Technique06.IDO_HEKIN_1_S","technique.Technique04.MACD_M_S_OVER0","1","66","11000"
"8938","2017-08-10","DD","technique.Technique04.MACD_M_L","technique.Technique04.MACD_M_S_OVER0","1","9","11000"
"9419","2017-08-10","DD","technique.Technique08.MACD_IDOHEIKIN_L","technique.Technique06.IDO_HEKIN_2_L","1","8","11000"
"9446","2017-08-10","DD","technique.Technique06.IDO_HEKIN_1_S","technique.Technique04.MACD_M_S_OVER0","1","18","11000"
"9446","2017-08-10","DD","technique.Technique06.IDO_HEKIN_3_S","technique.Technique04.MACD_M_S_OVER0","1","18","11000"
"9478","2017-08-10","DD","technique.Technique06.IDO_HEKIN_1_S","technique.Technique04.MACD_M_S_OVER0","1","46","11000"
"9478","2017-08-10","DD","technique.Technique06.IDO_HEKIN_1_S","technique.Technique06.IDO_HEKIN_2_L","1","46","11000"
"9478","2017-08-10","DD","technique.Technique06.IDO_HEKIN_3_S","technique.Technique06.IDO_HEKIN_2_L","1","46","11000"
"9685","2017-08-10","DD","technique.Technique08.MACD_IDOHEIKIN_L","technique.Technique06.IDO_HEKIN_2_L","1","36","11000"
"9984","2017-08-10","DD","technique.Technique04.MACD_M_L_OVER0","technique.Technique04.MACD_M_S_OVER0","1","2","11000"
"9984","2017-08-10","DD","technique.Technique08.MACD_IDOHEIKIN_L","technique.Technique04.MACD_M_S_OVER0","1","2","11000"
